step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
12;12;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: mid+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R11[0.23] G1[0.10];0.04;0.15;0.00;0.00;0.23;0.23;0.88;0.11;0.0836;0.1573;0
12;12;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: mid+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.04] R20[0.09] R26[0.18] A1[0.08] G1[0.18];0.35;0.38;0.02;0.09;0.04;0.00;0.74;0.11;0.0836;0.1573;1
12;12;Agent_1;stage controller selected stage 2 [resolution increase] (deficit bucket: mid+gap) → rejected (cell already covered — an active rule sits on this antecedent cell and the situation is crisp; numeric tuning is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R7[0.02] R20[0.21] R26[0.18] A1[0.68] G1[0.18];0.35;0.51;0.01;0.53;0.36;0.00;0.85;0.11;0.0836;0.1573;1
12;12;Agent_2;stage controller selected stage 2 [resolution increase] (deficit bucket: mid+gap) → rejected (cell already covered — an active rule sits on this antecedent cell and the situation is crisp; numeric tuning is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R11[0.23] G1[0.10];0.04;0.15;0.00;0.00;0.23;0.23;0.88;0.11;0.0836;0.1573;0
12;12;Agent_3;stage controller selected stage 2 [resolution increase] (deficit bucket: mid+gap) → rejected (cell already covered — an active rule sits on this antecedent cell and the situation is crisp; numeric tuning is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R7[0.04] R20[0.09] R26[0.18] A1[0.08] G1[0.18];0.35;0.38;0.02;0.09;0.04;0.00;0.74;0.11;0.0836;0.1573;1
13;13;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.18] A1[0.68] G1[0.22];0.38;0.53;0.01;0.53;0.36;0.00;0.81;0.11;0.2692;0.2541;1
13;13;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.14] R11[0.23] R15[0.12] R20[0.07] R26[0.12] A1[0.14];0.21;0.46;0.15;0.23;0.37;0.32;0.86;0.11;0.2692;0.2541;1
13;13;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.18] A1[0.08] G1[0.18];0.34;0.38;0.02;0.09;0.04;0.00;0.73;0.11;0.2692;0.2541;1
13;13;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A1[0.68] G1[0.19];0.36;0.51;0.01;0.53;0.36;0.00;0.84;0.11;0.0848;0.1521;1
13;13;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] G1[0.10];0.04;0.15;0.00;0.00;0.23;0.23;0.88;0.11;0.0848;0.1521;0
13;13;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] A1[0.08] G1[0.19];0.36;0.39;0.02;0.09;0.04;0.00;0.74;0.11;0.0848;0.1521;1
13;13;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A1[0.68] G1[0.19];0.36;0.51;0.01;0.53;0.36;0.00;0.84;0.11;0.0848;0.1521;1
13;13;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] G1[0.10];0.04;0.15;0.00;0.00;0.23;0.23;0.88;0.11;0.0848;0.1521;0
13;13;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] A1[0.08] G1[0.19];0.36;0.39;0.02;0.09;0.04;0.00;0.74;0.11;0.0848;0.1521;1
14;14;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A1[0.68] G1[0.22];0.38;0.53;0.01;0.53;0.36;0.00;0.81;0.11;0.2711;0.2540;1
14;14;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.15] R11[0.23] R15[0.13] R20[0.08] R26[0.13] A1[0.15];0.21;0.46;0.16;0.25;0.38;0.33;0.87;0.11;0.2711;0.2540;1
14;14;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] A1[0.08] G1[0.19];0.35;0.38;0.02;0.09;0.04;0.00;0.73;0.11;0.2711;0.2540;1
14;14;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A1[0.68] G1[0.19];0.36;0.52;0.01;0.53;0.36;0.00;0.84;0.11;0.0757;0.1480;1
14;14;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] G1[0.10];0.04;0.15;0.00;0.00;0.23;0.23;0.88;0.11;0.0757;0.1480;0
14;14;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] A1[0.08] G1[0.19];0.36;0.40;0.02;0.09;0.04;0.00;0.74;0.11;0.0757;0.1480;1
14;14;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A1[0.68] G1[0.19];0.36;0.52;0.01;0.53;0.36;0.00;0.84;0.11;0.0757;0.1480;1
14;14;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] G1[0.10];0.04;0.15;0.00;0.00;0.23;0.23;0.88;0.11;0.0757;0.1480;0
14;14;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] A1[0.08] G1[0.19];0.36;0.40;0.02;0.09;0.04;0.00;0.74;0.11;0.0757;0.1480;1
15;15;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A1[0.68] G1[0.22];0.39;0.53;0.01;0.53;0.36;0.00;0.81;0.11;0.2728;0.2577;1
15;15;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.13] R20[0.08] R26[0.13] A1[0.17];0.21;0.47;0.17;0.28;0.39;0.33;0.88;0.11;0.2728;0.2577;1
15;15;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] A1[0.08] G1[0.19];0.36;0.39;0.02;0.09;0.04;0.00;0.73;0.11;0.2728;0.2577;1
15;15;Agent_1;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → rejected (rejected at G3 (claude) | seed-base decision stands, its orders are applied);3;0;R7[0.02] R20[0.21] R26[0.19] A1[0.68] G1[0.22];0.39;0.53;0.01;0.53;0.36;0.00;0.81;0.11;0.2728;0.2577;1
15;15;Agent_2;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → rejected (rejected at G3 (claude) | seed-base decision stands, its orders are applied);3;0;R7[0.17] R11[0.23] R15[0.13] R20[0.08] R26[0.13] A1[0.17];0.21;0.47;0.17;0.28;0.39;0.33;0.88;0.11;0.2728;0.2577;1
15;15;Agent_3;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → rejected (rejected at G3 (claude) | seed-base decision stands, its orders are applied);3;0;R7[0.04] R20[0.09] R26[0.19] A1[0.08] G1[0.19];0.36;0.39;0.02;0.09;0.04;0.00;0.73;0.11;0.2728;0.2577;1
15;15;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A1[0.68] G1[0.20];0.37;0.53;0.01;0.53;0.36;0.00;0.84;0.11;0.1021;0.1429;1
15;15;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] G1[0.10];0.04;0.15;0.00;0.00;0.23;0.23;0.88;0.11;0.1021;0.1429;0
15;15;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A1[0.08] G1[0.20];0.37;0.41;0.02;0.09;0.04;0.00;0.73;0.11;0.1021;0.1429;1
15;15;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A1[0.68] G1[0.19];0.37;0.52;0.01;0.53;0.36;0.00;0.84;0.11;0.1021;0.1429;1
15;15;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] G1[0.10];0.04;0.15;0.00;0.00;0.23;0.23;0.88;0.11;0.1021;0.1429;0
15;15;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] A1[0.08] G1[0.19];0.37;0.40;0.02;0.09;0.04;0.00;0.73;0.11;0.1021;0.1429;1
16;16;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A1[0.68] G1[0.22];0.39;0.53;0.01;0.53;0.36;0.00;0.81;0.11;0.2738;0.2590;1
16;16;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.13] R20[0.08] R26[0.13] A1[0.18];0.21;0.47;0.17;0.29;0.40;0.33;0.88;0.11;0.2738;0.2590;1
16;16;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] A1[0.08] G1[0.19];0.36;0.40;0.02;0.09;0.04;0.00;0.73;0.11;0.2738;0.2590;1
16;16;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A1[0.68] G1[0.20];0.37;0.53;0.01;0.53;0.36;0.00;0.84;0.11;0.0697;0.1354;1
16;16;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] G1[0.10];0.04;0.15;0.00;0.00;0.23;0.23;0.88;0.11;0.0697;0.1354;0
16;16;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A1[0.08] G1[0.20];0.37;0.41;0.02;0.09;0.04;0.00;0.73;0.11;0.0697;0.1354;1
16;16;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A1[0.68] G1[0.19];0.37;0.52;0.01;0.53;0.36;0.00;0.84;0.11;0.0698;0.1354;1
16;16;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] G1[0.10];0.04;0.15;0.00;0.00;0.23;0.23;0.88;0.11;0.0698;0.1354;0
16;16;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] A1[0.08] G1[0.19];0.37;0.40;0.02;0.09;0.04;0.00;0.73;0.11;0.0698;0.1354;1
17;17;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A1[0.68] G1[0.22];0.39;0.53;0.01;0.53;0.36;0.00;0.81;0.11;0.2739;0.2587;1
17;17;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.14] R20[0.09] R26[0.14] A1[0.19];0.21;0.47;0.18;0.30;0.41;0.33;0.88;0.11;0.2739;0.2587;1
17;17;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.10] R26[0.19] A1[0.08] G1[0.19];0.36;0.40;0.02;0.09;0.04;0.00;0.73;0.11;0.2739;0.2587;1
17;17;Agent_1;stage controller selected stage 2 [resolution increase] (deficit bucket: mid+gap) → rejected (cell already covered — an active rule sits on this antecedent cell and the situation is crisp; numeric tuning is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R7[0.02] R20[0.21] R26[0.20] A1[0.68] G1[0.20];0.37;0.53;0.01;0.53;0.36;0.00;0.84;0.11;0.0725;0.1272;1
17;17;Agent_2;stage controller selected stage 2 [resolution increase] (deficit bucket: mid+gap) → rejected (cell already covered — an active rule sits on this antecedent cell and the situation is crisp; numeric tuning is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R11[0.23] G1[0.10];0.04;0.15;0.00;0.00;0.23;0.23;0.88;0.11;0.0725;0.1272;0
17;17;Agent_3;stage controller selected stage 2 [resolution increase] (deficit bucket: mid+gap) → rejected (cell already covered — an active rule sits on this antecedent cell and the situation is crisp; numeric tuning is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R7[0.04] R20[0.09] R26[0.20] A1[0.08] G1[0.20];0.37;0.41;0.02;0.09;0.04;0.00;0.73;0.11;0.0725;0.1272;1
17;17;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A1[0.68] G1[0.19];0.37;0.52;0.01;0.53;0.36;0.00;0.84;0.11;0.0725;0.1272;1
17;17;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] G1[0.10];0.04;0.15;0.00;0.00;0.23;0.23;0.88;0.11;0.0725;0.1272;0
17;17;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] A1[0.08] G1[0.19];0.37;0.40;0.02;0.09;0.04;0.00;0.73;0.11;0.0725;0.1272;1
18;18;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A1[0.68] G1[0.21];0.38;0.53;0.01;0.53;0.36;0.00;0.81;0.11;0.2755;0.2604;1
18;18;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.14] R20[0.09] R26[0.14] A1[0.20];0.21;0.47;0.18;0.30;0.41;0.34;0.88;0.11;0.2755;0.2604;1
18;18;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.10] R26[0.19] A1[0.08] G1[0.19];0.37;0.41;0.02;0.09;0.04;0.00;0.72;0.11;0.2755;0.2604;1
18;18;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A1[0.68] G1[0.20];0.37;0.53;0.01;0.53;0.36;0.00;0.84;0.11;0.0824;0.1149;1
18;18;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] G1[0.10];0.04;0.15;0.00;0.00;0.23;0.23;0.88;0.11;0.0824;0.1149;0
18;18;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A1[0.08] G1[0.20];0.37;0.41;0.02;0.09;0.04;0.00;0.73;0.11;0.0824;0.1149;1
18;18;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A1[0.68] G1[0.20];0.37;0.52;0.01;0.53;0.36;0.00;0.84;0.11;0.0824;0.1149;1
18;18;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] G1[0.10];0.04;0.15;0.00;0.00;0.23;0.23;0.88;0.11;0.0824;0.1149;0
18;18;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A1[0.08] G1[0.20];0.37;0.41;0.02;0.09;0.04;0.00;0.73;0.11;0.0824;0.1149;1
19;19;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.22] R26[0.19] A1[0.68] G1[0.21];0.38;0.54;0.01;0.53;0.36;0.00;0.81;0.11;0.2771;0.2614;1
19;19;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.14] R20[0.09] R26[0.14] A1[0.20];0.21;0.48;0.18;0.30;0.41;0.34;0.88;0.11;0.2771;0.2614;1
19;19;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.11] R26[0.19] A1[0.08] G1[0.19];0.37;0.42;0.02;0.09;0.04;0.00;0.72;0.11;0.2771;0.2614;1
19;19;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A1[0.68] G1[0.20];0.37;0.53;0.01;0.53;0.36;0.00;0.84;0.11;0.0933;0.1338;1
19;19;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] G1[0.10];0.04;0.15;0.00;0.00;0.23;0.23;0.88;0.11;0.0933;0.1338;0
19;19;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A1[0.08] G1[0.20];0.37;0.41;0.02;0.09;0.04;0.00;0.73;0.11;0.0933;0.1338;1
19;19;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A1[0.68] G1[0.20];0.37;0.52;0.01;0.53;0.36;0.00;0.84;0.11;0.0933;0.1338;1
19;19;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] G1[0.10];0.04;0.15;0.00;0.00;0.23;0.23;0.88;0.11;0.0933;0.1338;0
19;19;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A1[0.08] G1[0.20];0.37;0.41;0.02;0.09;0.04;0.00;0.73;0.11;0.0933;0.1338;1
20;20;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.23] R26[0.19] A1[0.68] G1[0.20];0.38;0.55;0.01;0.53;0.36;0.00;0.80;0.11;0.2806;0.2632;1
20;20;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.14] R20[0.09] R26[0.14] A1[0.20];0.21;0.48;0.18;0.30;0.42;0.34;0.88;0.11;0.2806;0.2632;1
20;20;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.12] R26[0.19] A1[0.08] G1[0.19];0.37;0.43;0.02;0.09;0.04;0.00;0.71;0.11;0.2806;0.2632;1
20;20;Agent_1;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → rejected (rejected at G5 package margin (claude) | seed-base decision stands, its orders are applied);3;0;R7[0.02] R20[0.23] R26[0.19] A1[0.68] G1[0.20];0.38;0.55;0.01;0.53;0.36;0.00;0.80;0.11;0.2806;0.2632;1
20;20;Agent_2;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → rejected (rejected at G5 package margin (claude) | seed-base decision stands, its orders are applied);3;0;R7[0.17] R11[0.23] R15[0.14] R20[0.09] R26[0.14] A1[0.20];0.21;0.48;0.18;0.30;0.42;0.34;0.88;0.11;0.2806;0.2632;1
20;20;Agent_3;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → rejected (rejected at G5 package margin (claude) | seed-base decision stands, its orders are applied);3;0;R7[0.04] R20[0.12] R26[0.19] A1[0.08] G1[0.19];0.37;0.43;0.02;0.09;0.04;0.00;0.71;0.11;0.2806;0.2632;1
20;20;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A1[0.68] G1[0.20];0.37;0.53;0.01;0.53;0.36;0.00;0.84;0.11;0.0687;0.1045;1
20;20;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] G1[0.10];0.04;0.15;0.00;0.00;0.23;0.23;0.88;0.11;0.0687;0.1045;0
20;20;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A1[0.08] G1[0.20];0.37;0.41;0.02;0.09;0.04;0.00;0.72;0.11;0.0687;0.1045;1
20;20;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A1[0.68] G1[0.20];0.37;0.52;0.01;0.53;0.36;0.00;0.84;0.11;0.0687;0.1045;1
20;20;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] G1[0.10];0.04;0.15;0.00;0.00;0.23;0.23;0.88;0.11;0.0687;0.1045;0
20;20;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A1[0.08] G1[0.20];0.37;0.41;0.02;0.09;0.04;0.00;0.72;0.11;0.0687;0.1045;1
0;0;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.19] A1[0.54];0.00;0.19;0.01;0.42;0.28;0.00;0.77;0.00;0.2239;0.2239;1
0;0;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.11] R11[0.23] R15[0.20] R20[0.12] R26[0.20] A1[0.11];0.15;0.43;0.19;0.18;0.40;0.38;0.85;0.00;0.2239;0.2239;1
0;0;Agent_3;orders came from the seed rule base (rules as-is);0;0;;0.00;0.00;0.00;0.00;0.00;0.00;0.69;0.00;0.2239;0.2239;1
0;0;Agent_1;stage controller selected stage 3 [GenAI] (deficit bucket: low) → ACCEPTED: G1: G1: IF fire threat level is >=H AND suppression feasibility is VH THEN suppression effort 0.9, resource deployment 0.8 (adaptation-born: generative (claude), gates G1-G4);3;3;R7[0.02] R20[0.19] R26[0.15] A1[0.61] G1[0.22];0.35;0.48;0.01;0.47;0.32;0.00;0.83;0.00;0.2640;0.2239;1
0;0;Agent_2;stage controller selected stage 3 [GenAI] (deficit bucket: low) → ACCEPTED: G1: G1: IF fire threat level is >=H AND suppression feasibility is VH THEN suppression effort 0.9, resource deployment 0.8 (adaptation-born: generative (claude), gates G1-G4);3;3;R7[0.11] R11[0.23] R15[0.12] R20[0.07] R26[0.12] A1[0.11];0.20;0.45;0.13;0.17;0.35;0.32;0.87;0.00;0.2640;0.2239;1
0;0;Agent_3;stage controller selected stage 3 [GenAI] (deficit bucket: low) → ACCEPTED: G1: G1: IF fire threat level is >=H AND suppression feasibility is VH THEN suppression effort 0.9, resource deployment 0.8 (adaptation-born: generative (claude), gates G1-G4);3;3;R7[0.04] R20[0.07] R26[0.15] A1[0.07] G1[0.15];0.28;0.31;0.02;0.09;0.04;0.00;0.77;0.00;0.2640;0.2239;1
0;0;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: low) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.02] R20[0.19] A1[0.54] G1[0.06];0.05;0.23;0.01;0.42;0.28;0.00;0.91;0.00;0.1375;0.1375;1
0;0;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: low) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R11[0.23] G1[0.11];0.05;0.16;0.00;0.00;0.23;0.23;0.92;0.00;0.1375;0.1375;0
0;0;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: low) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;G1[0.11];0.10;0.09;0.00;0.00;0.00;0.00;0.80;0.00;0.1375;0.1375;1
0;0;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.19] A1[0.54] G1[0.06];0.05;0.23;0.01;0.42;0.28;0.00;0.91;0.00;0.1375;0.1375;1
0;0;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] G1[0.11];0.05;0.16;0.00;0.00;0.23;0.23;0.92;0.00;0.1375;0.1375;0
0;0;Agent_3;orders came from the seed rule base (rules as-is);0;0;G1[0.11];0.10;0.09;0.00;0.00;0.00;0.00;0.80;0.00;0.1375;0.1375;1
0;0;Agent_1;stage controller selected stage 3 [GenAI] (deficit bucket: low) → rejected (rejected at G3 (claude) | seed-base decision stands, its orders are applied);3;0;R7[0.02] R20[0.19] A1[0.54] G1[0.06];0.05;0.23;0.01;0.42;0.28;0.00;0.91;0.00;0.1375;0.1375;1
0;0;Agent_2;stage controller selected stage 3 [GenAI] (deficit bucket: low) → rejected (rejected at G3 (claude) | seed-base decision stands, its orders are applied);3;0;R11[0.23] G1[0.11];0.05;0.16;0.00;0.00;0.23;0.23;0.92;0.00;0.1375;0.1375;0
0;0;Agent_3;stage controller selected stage 3 [GenAI] (deficit bucket: low) → rejected (rejected at G3 (claude) | seed-base decision stands, its orders are applied);3;0;G1[0.11];0.10;0.09;0.00;0.00;0.00;0.00;0.80;0.00;0.1375;0.1375;1
21;21;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.25] R26[0.19] A1[0.68] G1[0.20];0.37;0.56;0.01;0.53;0.36;0.00;0.79;0.11;0.2812;0.2657;1
21;21;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.18] R20[0.11] R26[0.18] A1[0.20];0.26;0.55;0.20;0.30;0.44;0.37;0.88;0.11;0.2812;0.2657;1
21;21;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.13] R26[0.19] A1[0.08] G1[0.19];0.37;0.44;0.02;0.09;0.04;0.00;0.71;0.11;0.2812;0.2657;1
21;21;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A1[0.68] G1[0.20];0.37;0.52;0.01;0.53;0.36;0.00;0.84;0.11;0.0689;0.1085;1
21;21;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] G1[0.10];0.04;0.15;0.00;0.00;0.23;0.23;0.88;0.11;0.0689;0.1085;0
21;21;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A1[0.08] G1[0.20];0.37;0.41;0.02;0.09;0.04;0.00;0.72;0.11;0.0689;0.1085;1
21;21;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.19] R26[0.18] A1[0.68] G1[0.18];0.34;0.48;0.01;0.52;0.36;0.00;0.84;0.11;0.0694;0.1085;1
21;21;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] G1[0.09];0.04;0.15;0.00;0.00;0.23;0.23;0.88;0.11;0.0694;0.1085;0
21;21;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.18] A1[0.08] G1[0.18];0.34;0.37;0.02;0.09;0.04;0.00;0.73;0.11;0.0694;0.1085;1
22;22;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.27] R26[0.19] A1[0.68] G1[0.19];0.37;0.58;0.01;0.53;0.36;0.00;0.79;0.11;0.2831;0.2657;1
22;22;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.20] R20[0.12] R26[0.20] A1[0.19];0.30;0.60;0.22;0.30;0.45;0.39;0.87;0.11;0.2831;0.2657;1
22;22;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.14] R26[0.19] A1[0.08] G1[0.19];0.37;0.45;0.02;0.09;0.04;0.00;0.70;0.11;0.2831;0.2657;1
22;22;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A1[0.68] G1[0.20];0.37;0.52;0.01;0.53;0.36;0.00;0.84;0.11;0.0692;0.1377;1
22;22;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] G1[0.10];0.04;0.15;0.00;0.00;0.23;0.23;0.88;0.11;0.0692;0.1377;0
22;22;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A1[0.08] G1[0.20];0.37;0.41;0.02;0.09;0.04;0.00;0.72;0.11;0.0692;0.1377;1
22;22;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.18] A1[0.68] G1[0.18];0.35;0.49;0.01;0.53;0.36;0.00;0.84;0.11;0.0695;0.1377;1
22;22;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] G1[0.09];0.04;0.15;0.00;0.00;0.23;0.23;0.88;0.11;0.0695;0.1377;0
22;22;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.18] A1[0.08] G1[0.18];0.35;0.38;0.02;0.09;0.04;0.00;0.73;0.11;0.0695;0.1377;1
23;23;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.28] R26[0.19] A1[0.68] G1[0.19];0.37;0.59;0.01;0.53;0.36;0.00;0.79;0.10;0.2826;0.2683;1
23;23;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.22] R20[0.12] R26[0.22] A1[0.19];0.33;0.64;0.24;0.30;0.46;0.40;0.87;0.10;0.2826;0.2683;1
23;23;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.15] R26[0.19] A1[0.08] G1[0.19];0.37;0.46;0.02;0.09;0.04;0.00;0.70;0.10;0.2826;0.2683;1
