step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
1;1;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.20] G1[0.58] A1[0.53] G2[0.20];0.00;0.54;0.04;0.79;0.28;0.00;0.84;0.69;0.1849;0.1775;1
2;2;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.16] G1[0.32];0.00;0.28;0.04;0.32;0.00;0.00;0.70;0.12;0.2958;0.2861;1
2;2;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.32] R26[0.25] G1[0.30] A1[0.53];0.25;0.63;0.04;0.72;0.31;0.00;0.86;0.69;0.0870;0.1832;1
2;2;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.32] R26[0.25] G1[0.30] A1[0.53] G2[0.32];0.25;0.70;0.04;0.80;0.28;0.00;0.83;0.69;0.0199;0.1836;1
3;3;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.17] R26[0.04] G1[0.25];0.04;0.30;0.04;0.26;0.00;0.00;0.62;0.12;0.3009;0.2878;1
3;3;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.35] R26[0.32] G1[0.22] A1[0.53];0.32;0.69;0.04;0.66;0.31;0.00;0.84;0.69;0.0200;0.1847;1
3;3;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.35] R26[0.32] G1[0.22] A1[0.53] G2[0.35];0.32;0.73;0.04;0.80;0.28;0.00;0.83;0.69;0.0197;0.1847;1
4;4;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.18] R26[0.08] G1[0.20];0.08;0.32;0.04;0.22;0.00;0.00;0.61;0.12;0.3027;0.2885;1
4;4;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.36] R26[0.34] G1[0.20] A1[0.53];0.34;0.71;0.04;0.64;0.31;0.00;0.84;0.69;0.0200;0.1867;1
4;4;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.36] R26[0.34] G1[0.20] A1[0.53] G2[0.36];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0197;0.1867;1
5;5;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.19] R26[0.11] G1[0.16];0.11;0.34;0.04;0.19;0.00;0.00;0.60;0.12;0.3054;0.2902;1
5;5;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.36] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.64;0.31;0.00;0.83;0.69;0.0200;0.1927;1
5;5;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.36] R26[0.34] G1[0.19] A1[0.53] G2[0.36];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0197;0.1933;1
6;6;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.20] R26[0.13] G1[0.13];0.13;0.34;0.04;0.16;0.00;0.00;0.60;0.12;0.3059;0.2906;1
6;6;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.63;0.31;0.00;0.83;0.69;0.0200;0.1898;1
6;6;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53] G2[0.37];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0197;0.1888;1
7;7;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.20] R26[0.14] G1[0.10];0.14;0.35;0.04;0.14;0.00;0.00;0.59;0.12;0.3075;0.2914;1
7;7;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.63;0.31;0.00;0.83;0.69;0.0200;0.1908;1
7;7;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53] G2[0.37];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0197;0.1908;1
8;8;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.20] R26[0.16] G1[0.08];0.15;0.35;0.04;0.12;0.00;0.00;0.59;0.12;0.3082;0.2921;1
8;8;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.63;0.31;0.00;0.83;0.69;0.0200;0.1878;1
8;8;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53] G2[0.37];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0198;0.1855;1
9;9;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.17] G1[0.06];0.16;0.36;0.04;0.11;0.00;0.00;0.59;0.12;0.3090;0.2926;1
9;9;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.63;0.31;0.00;0.83;0.69;0.0200;0.1885;1
9;9;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53] G2[0.37];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0198;0.1875;1
10;10;Agent_1;RL selected stage 2 [resolution increase] (deficit bucket: mid) → ACCEPTED: A1: A1: IF asset exposure risk is VH AND suppression feasibility is VH THEN asset protection 0.9, evacuation 0.6 (adaptation-born: resolution increase (instantiated antecedent cell));2;2;R7[0.07] R20[0.21] R26[0.17] G1[0.05] A1[0.53];0.17;0.37;0.04;0.55;0.33;0.00;0.78;0.12;0.3060;0.2928;1
10;10;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.63;0.31;0.00;0.83;0.69;0.0200;0.1882;1
10;10;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53] G2[0.37];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0198;0.1858;1
11;11;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.18] G1[0.04] A1[0.53];0.18;0.37;0.04;0.54;0.33;0.00;0.78;0.11;0.3066;0.2934;1
11;11;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.63;0.31;0.00;0.83;0.69;0.0201;0.1879;1
11;11;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53] G2[0.37];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0198;0.1841;1
12;12;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.18] G1[0.03] A1[0.53];0.18;0.37;0.04;0.53;0.33;0.00;0.78;0.11;0.3073;0.2935;1
12;12;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.63;0.31;0.00;0.83;0.69;0.0201;0.1848;1
12;12;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53] G2[0.37];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0198;0.1828;1
13;13;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.19] G1[0.03] A1[0.53];0.19;0.37;0.04;0.53;0.33;0.00;0.77;0.11;0.3082;0.2938;1
13;13;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.63;0.31;0.00;0.83;0.69;0.0201;0.1862;1
13;13;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53] G2[0.37];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0199;0.1814;1
14;14;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.19] G1[0.02] A1[0.53];0.19;0.37;0.04;0.53;0.33;0.00;0.77;0.11;0.3081;0.2942;1
14;14;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.63;0.31;0.00;0.83;0.69;0.0201;0.1831;1
14;14;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53] G2[0.37];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0199;0.1821;1
15;15;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.19] G1[0.02] A1[0.53];0.19;0.37;0.04;0.52;0.33;0.00;0.77;0.11;0.3086;0.2945;1
15;15;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.63;0.31;0.00;0.83;0.69;0.0201;0.1835;1
15;15;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53] G2[0.37];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0199;0.1759;1
16;16;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.19] G1[0.01] A1[0.53];0.19;0.37;0.04;0.52;0.33;0.00;0.77;0.11;0.3091;0.2947;1
16;16;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.63;0.31;0.00;0.83;0.69;0.0202;0.1740;1
16;16;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53] G2[0.37];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0199;0.1729;1
17;17;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.19] G1[0.01] A1[0.53];0.19;0.37;0.04;0.52;0.33;0.00;0.77;0.11;0.3093;0.2949;1
17;17;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.63;0.31;0.00;0.83;0.69;0.0202;0.1690;1
17;17;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53] G2[0.37];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0200;0.1698;1
18;18;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.20] A1[0.53];0.20;0.37;0.04;0.52;0.33;0.00;0.76;0.11;0.3097;0.2950;1
18;18;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.63;0.31;0.00;0.83;0.69;0.0202;0.1662;1
18;18;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53] G2[0.37];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0200;0.1679;1
19;19;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.22] R26[0.20] A1[0.53];0.20;0.38;0.04;0.51;0.33;0.00;0.76;0.11;0.3099;0.2952;1
19;19;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.63;0.31;0.00;0.83;0.69;0.0202;0.1609;1
19;19;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53] G2[0.37];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0200;0.1630;1
20;20;Agent_1;RL selected stage 2 [resolution increase] (deficit bucket: low) → rejected (cell already covered — an active rule sits on this antecedent cell; numeric tuning of an existing cell is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R7[0.07] R20[0.22] R26[0.20] A1[0.53];0.20;0.38;0.04;0.51;0.33;0.00;0.76;0.11;0.3100;0.2954;1
20;20;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.63;0.31;0.00;0.83;0.69;0.0202;0.1714;1
20;20;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53] G2[0.37];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0200;0.1651;1
21;21;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.23] R26[0.20] A1[0.53];0.20;0.39;0.04;0.51;0.33;0.00;0.76;0.11;0.3103;0.2956;1
21;21;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.63;0.31;0.00;0.83;0.69;0.0202;0.1646;1
21;21;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53] G2[0.37];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0200;0.1504;1
22;22;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.24] R26[0.20] A1[0.53];0.20;0.39;0.04;0.51;0.33;0.00;0.76;0.11;0.3102;0.2958;1
22;22;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.63;0.31;0.00;0.83;0.69;0.0203;0.1504;1
22;22;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53] G2[0.37];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0201;0.1482;1
23;23;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.25] R26[0.20] A1[0.53];0.20;0.40;0.04;0.51;0.33;0.00;0.75;0.10;0.3104;0.2960;1
23;23;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.63;0.31;0.00;0.83;0.69;0.0203;0.1477;1
23;23;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53] G2[0.37];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0201;0.1421;1
24;24;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.26] R26[0.19] A1[0.53];0.19;0.42;0.04;0.51;0.33;0.00;0.75;0.10;0.3106;0.2963;1
24;24;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.63;0.31;0.00;0.83;0.69;0.0203;0.1381;1
24;24;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53] G2[0.37];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0201;0.1382;1
25;25;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.27] R26[0.19] A1[0.53];0.19;0.43;0.04;0.51;0.33;0.00;0.75;0.10;0.3106;0.2966;1
25;25;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.63;0.31;0.00;0.83;0.69;0.0203;0.1351;1
25;25;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53] G2[0.37];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0201;0.1296;1
26;26;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.29] R26[0.19] A1[0.53];0.19;0.44;0.04;0.51;0.33;0.00;0.76;0.10;0.3108;0.2968;1
26;26;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.63;0.31;0.00;0.83;0.69;0.0203;0.1295;1
26;26;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53] G2[0.37];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0201;0.1332;1
27;27;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.30] R26[0.19] A1[0.53];0.19;0.45;0.04;0.51;0.33;0.00;0.76;0.10;0.3110;0.2971;1
27;27;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.63;0.31;0.00;0.83;0.69;0.0203;0.1253;1
27;27;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53] G2[0.37];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0202;0.1205;1
28;28;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.30] R26[0.19] A1[0.53];0.19;0.46;0.04;0.51;0.33;0.00;0.76;0.10;0.3114;0.2974;1
28;28;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.63;0.31;0.00;0.83;0.69;0.0204;0.1342;1
28;28;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53] G2[0.37];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0202;0.1132;1
29;29;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.31] R26[0.19] A1[0.53];0.19;0.46;0.04;0.51;0.33;0.00;0.76;0.10;0.3112;0.2977;1
29;29;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.63;0.31;0.00;0.83;0.69;0.0204;0.1166;1
29;29;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53] G2[0.37];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0202;0.1098;1
30;30;Agent_1;RL selected stage 1 [evFIS] (deficit bucket: low) → ACCEPTED: A1 consequents -0.05;1;1;R7[0.07] R20[0.31] R26[0.19] A1[0.53];0.19;0.47;0.04;0.48;0.31;0.00;0.75;0.10;0.3113;0.2980;1
30;30;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.63;0.31;0.00;0.83;0.69;0.0204;0.1115;1
30;30;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53] G2[0.37];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0202;0.1069;1
31;31;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.32] R26[0.19] A1[0.53];0.19;0.47;0.04;0.48;0.31;0.00;0.75;0.10;0.3114;0.2983;1
31;31;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.63;0.31;0.00;0.83;0.69;0.0204;0.1086;1
31;31;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53] G2[0.37];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0202;0.1051;1
32;32;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.32] R26[0.19] A1[0.53];0.19;0.47;0.04;0.48;0.31;0.00;0.75;0.10;0.3114;0.2986;1
32;32;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.63;0.31;0.00;0.83;0.69;0.0204;0.1038;1
32;32;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53] G2[0.37];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0203;0.1009;1
33;33;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.32] R26[0.19] A1[0.53];0.19;0.47;0.04;0.48;0.31;0.00;0.75;0.10;0.3116;0.2989;1
33;33;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.63;0.31;0.00;0.83;0.69;0.0204;0.1020;1
33;33;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53] G2[0.37];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0203;0.1039;1
34;34;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.32] R26[0.19] A1[0.53];0.19;0.47;0.04;0.48;0.31;0.00;0.75;0.10;0.3117;0.2992;1
34;34;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.63;0.31;0.00;0.83;0.69;0.0205;0.0984;1
34;34;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53] G2[0.37];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0203;0.0985;1
35;35;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.32] R26[0.19] A1[0.53];0.19;0.47;0.04;0.48;0.31;0.00;0.75;0.10;0.3119;0.2995;1
35;35;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.63;0.31;0.00;0.83;0.69;0.0205;0.0971;1
35;35;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53] G2[0.37];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0203;0.0909;1
36;36;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.32] R26[0.19] A1[0.53];0.19;0.47;0.04;0.48;0.31;0.00;0.75;0.09;0.3121;0.2998;1
36;36;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.63;0.31;0.00;0.83;0.69;0.0205;0.0908;1
36;36;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53] G2[0.37];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0203;0.0837;1
37;37;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.32] R26[0.19] A1[0.53];0.19;0.47;0.04;0.48;0.31;0.00;0.74;0.09;0.3123;0.3001;1
37;37;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.63;0.31;0.00;0.83;0.69;0.0205;0.0836;1
37;37;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53] G2[0.37];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0204;0.0763;1
38;38;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.32] R26[0.19] A1[0.53];0.19;0.47;0.04;0.48;0.31;0.00;0.74;0.09;0.3042;0.2955;1
38;38;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.63;0.31;0.00;0.83;0.69;0.0205;0.0896;1
38;38;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53] G2[0.37];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0204;0.0679;1
39;39;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.29] R26[0.17] A1[0.53];0.17;0.42;0.04;0.48;0.31;0.00;0.79;0.00;0.3042;0.2957;1
39;39;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.63;0.31;0.00;0.83;0.69;0.0206;0.0776;1
39;39;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53] G2[0.37];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0204;0.0591;1
40;40;Agent_1;RL selected stage 1 [evFIS] (deficit bucket: low) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.07] R20[0.52] R26[0.30] A1[0.53];0.30;0.75;0.04;0.48;0.31;0.00;0.71;0.69;0.3022;0.2959;1
40;40;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.63;0.31;0.00;0.83;0.69;0.0206;0.0706;1
40;40;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53] G2[0.37];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0204;0.0477;1
41;41;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.58] R26[0.33] A1[0.53];0.33;0.85;0.04;0.48;0.31;0.00;0.70;0.69;0.3020;0.2960;1
41;41;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.63;0.31;0.00;0.83;0.69;0.0206;0.0613;1
41;41;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53] G2[0.37];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0205;0.0382;1
42;42;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.60] R26[0.34] A1[0.53];0.34;0.87;0.04;0.48;0.31;0.00;0.69;0.69;0.3018;0.2962;1
42;42;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53];0.34;0.71;0.04;0.63;0.31;0.00;0.83;0.69;0.0206;0.0405;1
42;42;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.19] A1[0.53] G2[0.37];0.34;0.74;0.04;0.80;0.28;0.00;0.84;0.69;0.0205;0.0532;1
